item,wm_month,item_desc,unit_retail,color,pos_stores,pos_qty,months,interested,pos_diff_pct,pos_pct_of_1st_month
ADX6800009,2018/02,PAVE SQUARE EARS,$2.88 ,SLCC,456 ,2138.0,14,No,-0.15057608263806121,0.32145542023755824
ADX6800059,2017/03,GL CRY RND STUD,$2.88 ,GLCC,903 ,5557.0,14,No,0.0,1.0
ADX6800059,2017/04,GL CRY RND STUD,$2.88 ,GLCC,851 ,4299.0,14,No,-0.22638114090336514,0.7736188590966349
ADX6800059,2017/05,GL CRY RND STUD,$2.88 ,GLCC,989 ,5050.0,14,No,0.17469178878809033,0.9087637214324276
ADX6800059,2017/06,GL CRY RND STUD,$2.88 ,GLCC,848 ,5229.0,14,No,0.03544554455445548,0.9409753464099334
ADX6800059,2017/07,GL CRY RND STUD,$2.88 ,GLCC,890 ,4372.0,14,No,-0.16389366991776633,0.786755443584668
ADX6800059,2017/08,GL CRY RND STUD,$2.88 ,GLCC,965 ,4747.0,14,No,0.08577310155535223,0.8542378981464819
ADX6800059,2017/09,GL CRY RND STUD,$2.88 ,GLCC,875 ,5587.0,14,No,0.1769538655993259,1.0053985963649452
ADX6800059,2017/10,GL CRY RND STUD,$2.88 ,GLCC,829 ,4269.0,14,No,-0.2359047789511366,0.7682202627316898
ADX6800059,2017/11,GL CRY RND STUD,$2.88 ,GLCC,823 ,4340.0,14,No,0.016631529632232356,0.7809969407953932
ADX6800059,2017/12,GL CRY RND STUD,$2.88 ,GLCC,981 ,5619.0,14,No,0.2947004608294932,1.0111570991542198
ADX6800059,2018/01,GL CRY RND STUD,$2.88 ,GLCC,536 ,2280.0,14,No,-0.594233849439402,0.41029332373582866
ADX6800059,2018/02,GL CRY RND STUD,$2.88 ,GLCC,534 ,2342.0,14,No,0.027192982456140324,0.4214504228900486
ADX6800060,2017/03,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,031 ",6485.0,14,No,0.0,1.0
ADX6800060,2017/04,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,022 ",5157.0,14,No,-0.20478026214340783,0.7952197378565922
ADX6800060,2017/05,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,145 ",5878.0,14,No,0.13980996703509785,0.9063993831919815
ADX6800060,2017/06,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,892 ,5510.0,14,No,-0.06260632868322558,0.8496530454895914
ADX6800060,2017/07,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,909 ,4429.0,14,No,-0.1961887477313975,0.6829606784888204
ADX6800060,2017/08,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,042 ",5003.0,14,No,0.12960036125536245,0.7714726291441789
ADX6800060,2017/09,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,013 ",6218.0,14,No,0.24285428742754345,0.958828064764842
ADX6800060,2017/10,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,091 ",5644.0,14,No,-0.09231264072048895,0.8703161141094834
ADX6800060,2017/11,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,099 ",6009.0,14,No,0.06467044649184972,0.9265998457979954
ADX6800060,2017/12,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,"1,297 ",7718.0,14,No,0.2844067232484606,1.1901310717039322
ADX6800060,2018/01,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,732 ,2870.0,14,No,-0.6281420057009588,0.4425597532767926
ADX6800060,2018/02,GL BLACK CRY RNDSTUD,$2.88 ,GLJT,647 ,2745.0,14,No,-0.04355400696864109,0.42328450269853507
ADX6800089,2017/03,GOLD TXT DISK KITE,$2.88 ,GL,871 ,4923.0,14,No,0.0,1.0
ADX6800089,2017/04,GOLD TXT DISK KITE,$2.88 ,GL,"1,005 ",4421.0,14,No,-0.10197034328661381,0.8980296567133862
ADX6800089,2017/05,GOLD TXT DISK KITE,$2.88 ,GL,"1,157 ",5221.0,14,No,0.18095453517303772,1.0605321958155596
ADX6800089,2017/06,GOLD TXT DISK KITE,$2.88 ,GL,870 ,5119.0,14,No,-0.01953648726297641,1.0398131220800324
ADX6800089,2017/07,GOLD TXT DISK KITE,$2.88 ,GL,917 ,4255.0,14,No,-0.16878296542293414,0.8643103798496852
ADX6800089,2017/08,GOLD TXT DISK KITE,$2.88 ,GL,930 ,4540.0,14,No,0.06698002350176258,0.9222019094048345
ADX6800089,2017/09,GOLD TXT DISK KITE,$2.88 ,GL,912 ,5575.0,14,No,0.22797356828193838,1.1324395693682714
ADX6800089,2017/10,GOLD TXT DISK KITE,$2.88 ,GL,"1,237 ",5610.0,14,No,0.00627802690582957,1.1395490554539915
ADX6800089,2017/11,GOLD TXT DISK KITE,$2.88 ,GL,"1,138 ",4784.0,14,No,-0.14723707664884134,0.9717651838309974
ADX6800089,2017/12,GOLD TXT DISK KITE,$2.88 ,GL,"1,192 ",6333.0,14,No,0.3237876254180603,1.2864107251675807
ADX6800089,2018/01,GOLD TXT DISK KITE,$2.88 ,GL,617 ,2427.0,14,No,-0.6167693036475603,0.49299207800121875
ADX6800089,2018/02,GOLD TXT DISK KITE,$2.88 ,GL,816 ,3330.0,14,No,0.3720642768850433,0.676416819012797
ADX6800094,2017/03,GL NAVETTE CRYSTAL,$2.88 ,GLCC,922 ,5572.0,14,No,0.0,1.0
ADX6800094,2017/04,GL NAVETTE CRYSTAL,$2.88 ,GLCC,960 ,4905.0,14,No,-0.11970567121320885,0.8802943287867911
ADX6800094,2017/05,GL NAVETTE CRYSTAL,$2.88 ,GLCC,"1,086 ",5849.0,14,No,0.19245667686034662,1.0497128499641062
ADX6800094,2017/06,GL NAVETTE CRYSTAL,$2.88 ,GLCC,934 ,5658.0,14,No,-0.03265515472730385,1.0154343144292892
ADX6800094,2017/07,GL NAVETTE CRYSTAL,$2.88 ,GLCC,950 ,4857.0,14,No,-0.14156945917285257,0.8716798277099784
ADX6800094,2017/08,GL NAVETTE CRYSTAL,$2.88 ,GLCC,"1,030 ",5149.0,14,No,0.060119415276919996,0.9240847092605886
ADX6800094,2017/09,GL NAVETTE CRYSTAL,$2.88 ,GLCC,899 ,5845.0,14,No,0.13517187803456987,1.0489949748743719
ADX6800094,2017/10,GL NAVETTE CRYSTAL,$2.88 ,GLCC,900 ,4756.0,14,No,-0.18631308810949532,0.8535534816941852
ADX6800094,2017/11,GL NAVETTE CRYSTAL,$2.88 ,GLCC,987 ,5062.0,14,No,0.06433978132884777,0.9084709260588657
ADX6800094,2017/12,GL NAVETTE CRYSTAL,$2.88 ,GLCC,"1,229 ",7187.0,14,No,0.4197945476096405,1.2898420674802584
ADX6800094,2018/01,GL NAVETTE CRYSTAL,$2.88 ,GLCC,728 ,3043.0,14,No,-0.5765966328092389,0.5461234745154343
ADX6800094,2018/02,GL NAVETTE CRYSTAL,$2.88 ,GLCC,683 ,3177.0,14,No,0.04403549129148865,0.5701722900215362
ADX6800095,2017/03,GL PAVE BEZEL CRY,$2.88 ,GLCC,760 ,4760.0,14,No,0.0,1.0
ADX6800095,2017/04,GL PAVE BEZEL CRY,$2.88 ,GLCC,761 ,3845.0,14,No,-0.1922268907563025,0.8077731092436975
ADX6800095,2017/05,GL PAVE BEZEL CRY,$2.88 ,GLCC,866 ,4099.0,14,No,0.06605981794538351,0.8611344537815127
ADX6800095,2017/06,GL PAVE BEZEL CRY,$2.88 ,GLCC,673 ,4157.0,14,No,0.014149792632349278,0.8733193277310924
ADX6800095,2017/07,GL PAVE BEZEL CRY,$2.88 ,GLCC,717 ,3428.0,14,No,-0.1753668510945393,0.7201680672268908
ADX6800095,2017/08,GL PAVE BEZEL CRY,$2.88 ,GLCC,823 ,4024.0,14,No,0.17386231038506428,0.8453781512605042
ADX6800095,2017/09,GL PAVE BEZEL CRY,$2.88 ,GLCC,737 ,4700.0,14,No,0.16799204771371778,0.9873949579831933
ADX6800095,2017/10,GL PAVE BEZEL CRY,$2.88 ,GLCC,744 ,3890.0,14,No,-0.17234042553191486,0.8172268907563025
ADX6800095,2017/11,GL PAVE BEZEL CRY,$2.88 ,GLCC,813 ,3937.0,14,No,0.012082262210797001,0.8271008403361344
ADX6800095,2017/12,GL PAVE BEZEL CRY,$2.88 ,GLCC,883 ,5090.0,14,No,0.29286258572517143,1.069327731092437
ADX6800095,2018/01,GL PAVE BEZEL CRY,$2.88 ,GLCC,502 ,2020.0,14,No,-0.6031434184675835,0.42436974789915966
ADX6800095,2018/02,GL PAVE BEZEL CRY,$2.88 ,GLCC,531 ,2040.0,14,No,0.00990099009900991,0.42857142857142855
ADX6800108,2017/03,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,690 ,4105.0,14,No,0.0,1.0
ADX6800108,2017/04,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,738 ,3367.0,14,No,-0.17978075517661385,0.8202192448233862
ADX6800108,2017/05,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,908 ,4230.0,14,No,0.2563112563112564,1.0304506699147382
ADX6800108,2017/06,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,703 ,4153.0,14,No,-0.018203309692671366,1.0116930572472593
ADX6800108,2017/07,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,737 ,3535.0,14,No,-0.1488080905369612,0.8611449451887941
ADX6800108,2017/08,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,783 ,3621.0,14,No,0.024328147100424413,0.882095006090134
ADX6800108,2017/09,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,777 ,4472.0,14,No,0.2350179508423087,1.089403166869671
ADX6800108,2017/10,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,741 ,3653.0,14,No,-0.18313953488372092,0.8898903775883069
ADX6800108,2017/11,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,837 ,3980.0,14,No,0.08951546673966604,0.9695493300852619
ADX6800108,2017/12,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,"1,065 ",5686.0,14,No,0.4286432160804019,1.3851400730816077
ADX6800108,2018/01,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,530 ,2269.0,14,No,-0.6009497010200493,0.5527405602923264
ADX6800108,2018/02,GL NAVETTE NEUTRAL,$2.88 ,GLNECC,723 ,3058.0,14,No,0.3477302776553548,0.7449451887941535
ADX6800115,2017/03,GL OPAQ PEACH,$2.88 ,GLPE,"1,100 ",7010.0,14,No,0.0,1.0
ADX6800115,2017/04,GL OPAQ PEACH,$2.88 ,GLPE,"1,340 ",6770.0,14,No,-0.0342368045649073,0.9657631954350927
ADX6800115,2017/05,GL OPAQ PEACH,$2.88 ,GLPE,"1,508 ",8332.0,14,No,0.2307237813884786,1.1885877318116975
ADX6800115,2017/06,GL OPAQ PEACH,$2.88 ,GLPE,"1,153 ",7727.0,14,No,-0.07261161785885739,1.1022824536376605
ADX6800115,2017/07,GL OPAQ PEACH,$2.88 ,GLPE,"1,102 ",5488.0,14,No,-0.2897631681118157,0.7828815977175464
ADX6800115,2017/08,GL OPAQ PEACH,$2.88 ,GLPE,"1,104 ",5487.0,14,No,-0.00018221574344023939,0.7827389443651925
ADX6800115,2017/09,GL OPAQ PEACH,$2.88 ,GLPE,941 ,5484.0,14,No,-0.0005467468562055933,0.7823109843081313
ADX6800115,2017/10,GL OPAQ PEACH,$2.88 ,GLPE,904 ,4296.0,14,No,-0.21663019693654262,0.6128388017118402
ADX6800115,2017/11,GL OPAQ PEACH,$2.88 ,GLPE,890 ,3988.0,14,No,-0.07169459962756053,0.5689015691868758
ADX6800115,2017/12,GL OPAQ PEACH,$2.88 ,GLPE,"1,480 ",7671.0,14,No,0.9235205616850553,1.0942938659058488
ADX6800115,2018/01,GL OPAQ PEACH,$2.88 ,GLPE,897 ,4466.0,14,No,-0.4178073262938339,0.6370898716119828
ADX6800115,2018/02,GL OPAQ PEACH,$2.88 ,GLPE,"1,357 ",6175.0,14,No,0.3826690550828482,0.8808844507845934
ADX6800129,2017/03,BLACK NAVETTE,$2.88 ,BLACK,"1,088 ",6660.0,14,Yes,0.0,1.0
ADX6800129,2017/04,BLACK NAVETTE,$2.88 ,BLACK,"1,123 ",5602.0,14,Yes,-0.15885885885885886,0.8411411411411411
ADX6800129,2017/05,BLACK NAVETTE,$2.88 ,BLACK,"1,163 ",5874.0,14,Yes,0.048554087825776415,0.881981981981982
ADX6800129,2017/06,BLACK NAVETTE,$2.88 ,BLACK,929 ,5730.0,14,Yes,-0.024514811031664974,0.8603603603603603
ADX6800129,2017/07,BLACK NAVETTE,$2.88 ,BLACK,998 ,4790.0,14,Yes,-0.16404886561954624,0.7192192192192193
ADX6800129,2017/08,BLACK NAVETTE,$2.88 ,BLACK,"1,043 ",5289.0,14,Yes,0.1041753653444677,0.7941441441441441
ADX6800129,2017/09,BLACK NAVETTE,$2.88 ,BLACK,"1,160 ",7151.0,14,Yes,0.35205142749101914,1.0737237237237238
ADX6800129,2017/10,BLACK NAVETTE,$2.88 ,BLACK,"1,272 ",6596.0,14,Yes,-0.07761152286393513,0.9903903903903903
ADX6800129,2017/11,BLACK NAVETTE,$2.88 ,BLACK,"1,348 ",6554.0,14,Yes,-0.00636749545178894,0.9840840840840841
ADX6800129,2017/12,BLACK NAVETTE,$2.88 ,BLACK,"1,182 ",6982.0,14,Yes,0.0653036313701556,1.0483483483483484
ADX6800129,2018/01,BLACK NAVETTE,$2.88 ,BLACK,775 ,3349.0,14,Yes,-0.5203380120309367,0.5028528528528529
ADX6800129,2018/02,BLACK NAVETTE,$2.88 ,BLACK,846 ,3910.0,14,Yes,0.1675126903553299,0.5870870870870871
ADX6800160,2017/03,GL CRY CENTER STONE,$2.88 ,CRYST,"1,176 ",8368.0,14,Yes,0.0,1.0
ADX6800160,2017/04,GL CRY CENTER STONE,$2.88 ,CRYST,"1,260 ",7342.0,14,Yes,-0.12260994263862335,0.8773900573613767
ADX6800160,2017/05,GL CRY CENTER STONE,$2.88 ,CRYST,"1,636 ",9277.0,14,Yes,0.2635521656224462,1.1086281070745698
ADX6800160,2017/06,GL CRY CENTER STONE,$2.88 ,CRYST,"1,283 ",8703.0,14,Yes,-0.06187345046890158,1.0400334608030593
ADX6800160,2017/07,GL CRY CENTER STONE,$2.88 ,CRYST,"1,336 ",7421.0,14,Yes,-0.14730552682982878,0.8868307839388145
ADX6800160,2017/08,GL CRY CENTER STONE,$2.88 ,CRYST,"1,230 ",6480.0,14,Yes,-0.1268023177469344,0.7743785850860421
ADX6800160,2017/09,GL CRY CENTER STONE,$2.88 ,CRYST,"1,172 ",7906.0,14,Yes,0.22006172839506166,0.9447896749521989
ADX6800160,2017/10,GL CRY CENTER STONE,$2.88 ,CRYST,"1,077 ",6153.0,14,Yes,-0.2217303313938781,0.7353011472275335
ADX6800160,2017/11,GL CRY CENTER STONE,$2.88 ,CRYST,"1,095 ",6084.0,14,Yes,-0.011214041930765473,0.7270554493307839
ADX6800160,2017/12,GL CRY CENTER STONE,$2.88 ,CRYST,"1,304 ",7754.0,14,Yes,0.27449046679815914,0.9266252390057361
ADX6800160,2018/01,GL CRY CENTER STONE,$2.88 ,CRYST,808 ,3683.0,14,Yes,-0.5250193448542688,0.4401290630975143
ADX6800160,2018/02,GL CRY CENTER STONE,$2.88 ,CRYST,837 ,4412.0,14,Yes,0.19793646483844696,0.527246653919694
ADX6800163,2017/03,GL BLACK FLOWER,$2.88 ,GLBK,"1,051 ",6668.0,14,No,0.0,1.0
ADX6800163,2017/04,GL BLACK FLOWER,$2.88 ,GLBK,"1,028 ",5373.0,14,No,-0.19421115776844633,0.8057888422315537
ADX6800163,2017/05,GL BLACK FLOWER,$2.88 ,GLBK,"1,201 ",6359.0,14,No,0.18351014330913817,0.9536592681463707
ADX6800163,2017/06,GL BLACK FLOWER,$2.88 ,GLBK,970 ,6342.0,14,No,-0.0026733763170310176,0.9511097780443911
ADX6800163,2017/07,GL BLACK FLOWER,$2.88 ,GLBK,977 ,4980.0,14,No,-0.21475875118259224,0.7468506298740252
ADX6800163,2017/08,GL BLACK FLOWER,$2.88 ,GLBK,"1,014 ",5227.0,14,No,0.049598393574297184,0.7838932213557288
ADX6800163,2017/09,GL BLACK FLOWER,$2.88 ,GLBK,974 ,6056.0,14,No,0.15859957910847533,0.9082183563287343
ADX6800163,2017/10,GL BLACK FLOWER,$2.88 ,GLBK,982 ,5056.0,14,No,-0.16512549537648613,0.758248350329934
ADX6800163,2017/11,GL BLACK FLOWER,$2.88 ,GLBK,"1,004 ",4992.0,14,No,-0.012658227848101222,0.7486502699460108
ADX6800163,2017/12,GL BLACK FLOWER,$2.88 ,GLBK,"1,313 ",7727.0,14,No,0.5478766025641026,1.1588182363527295
ADX6800163,2018/01,GL BLACK FLOWER,$2.88 ,GLBK,824 ,3938.0,14,No,-0.49035848324058495,0.5905818836232753
ADX6800163,2018/02,GL BLACK FLOWER,$2.88 ,GLBK,969 ,4320.0,14,No,0.09700355510411374,0.647870425914817
ADX6800164,2017/03,GL BLK CENTER STONE,$2.88 ,BLACK,921 ,6062.0,14,Yes,0.0,1.0
ADX6800164,2017/04,GL BLK CENTER STONE,$2.88 ,BLACK,960 ,5125.0,14,Yes,-0.15456944902672387,0.8454305509732761
ADX6800164,2017/05,GL BLK CENTER STONE,$2.88 ,BLACK,989 ,4830.0,14,Yes,-0.05756097560975615,0.7967667436489607
ADX6800164,2017/06,GL BLK CENTER STONE,$2.88 ,BLACK,931 ,5488.0,14,Yes,0.13623188405797104,0.9053117782909931
ADX6800164,2017/07,GL BLK CENTER STONE,$2.88 ,BLACK,931 ,4657.0,14,Yes,-0.15142128279883382,0.7682283074892775
ADX6800164,2017/08,GL BLK CENTER STONE,$2.88 ,BLACK,"1,120 ",5721.0,14,Yes,0.22847326605110596,0.9437479379742659
ADX6800164,2017/09,GL BLK CENTER STONE,$2.88 ,BLACK,"1,214 ",7636.0,14,Yes,0.3347316902639399,1.2596502804354999
ADX6800164,2017/10,GL BLK CENTER STONE,$2.88 ,BLACK,"1,239 ",6690.0,14,Yes,-0.12388685175484548,1.1035961728802375
ADX6800164,2017/11,GL BLK CENTER STONE,$2.88 ,BLACK,"1,262 ",6693.0,14,Yes,0.0004484304932734773,1.104091059056417
ADX6800164,2017/12,GL BLK CENTER STONE,$2.88 ,BLACK,"1,351 ",8062.0,14,Yes,0.20454205886747356,1.3299241174529859
ADX6800164,2018/01,GL BLK CENTER STONE,$2.88 ,BLACK,835 ,3477.0,14,Yes,-0.5687174398412305,0.5735730781920159
ADX6800164,2018/02,GL BLK CENTER STONE,$2.88 ,BLACK,837 ,3920.0,14,Yes,0.12740868564854768,0.6466512702078522
ADX6800175,2017/03,SL LINEAR FEATHER,$2.88 ,SL,"1,275 ",6851.0,14,No,0.0,1.0
ADX6800175,2017/04,SL LINEAR FEATHER,$2.88 ,SL,"1,005 ",4821.0,14,No,-0.296307108451321,0.703692891548679
ADX6800175,2017/05,SL LINEAR FEATHER,$2.88 ,SL,"1,144 ",5366.0,14,No,0.11304708566687416,0.7832433221427528
ADX6800175,2017/06,SL LINEAR FEATHER,$2.88 ,SL,958 ,5530.0,14,No,0.030562802832650116,0.8071814333673917
ADX6800175,2017/07,SL LINEAR FEATHER,$2.88 ,SL,"1,025 ",4801.0,14,No,-0.13182640144665458,0.7007736096920157
ADX6800175,2017/08,SL LINEAR FEATHER,$2.88 ,SL,"1,071 ",5124.0,14,No,0.06727765048948142,0.7479200116771274
ADX6800175,2017/09,SL LINEAR FEATHER,$2.88 ,SL,946 ,5412.0,14,No,0.0562060889929743,0.7899576704130784
ADX6800175,2017/10,SL LINEAR FEATHER,$2.88 ,SL,912 ,4169.0,14,No,-0.22967479674796742,0.6085243030214568
ADX6800175,2017/11,SL LINEAR FEATHER,$2.88 ,SL,917 ,4213.0,14,No,0.01055408970976246,0.6149467231061159
ADX6800175,2017/12,SL LINEAR FEATHER,$2.88 ,SL,"1,312 ",6319.0,14,No,0.49988131972466165,0.9223471026127572
ADX6800175,2018/01,SL LINEAR FEATHER,$2.88 ,SL,802 ,3245.0,14,No,-0.48646937806614976,0.47365348124361406
ADX6800175,2018/02,SL LINEAR FEATHER,$2.88 ,SL,987 ,4269.0,14,No,0.31556240369799693,0.6231207123047731
ADX6800176,2017/03,GL VITRAL STUD,$2.88 ,GLGR,"1,512 ",8730.0,14,No,0.0,1.0
ADX6800176,2017/04,GL VITRAL STUD,$2.88 ,GLGR,"1,159 ",6224.0,14,No,-0.2870561282932417,0.7129438717067583
ADX6800176,2017/05,GL VITRAL STUD,$2.88 ,GLGR,"1,226 ",6324.0,14,No,0.016066838046272514,0.7243986254295532
ADX6800176,2017/06,GL VITRAL STUD,$2.88 ,GLGR,"1,096 ",6550.0,14,No,0.035736875395319334,0.7502863688430699
ADX6800176,2017/07,GL VITRAL STUD,$2.88 ,GLGR,"1,030 ",5050.0,14,No,-0.2290076335877863,0.5784650630011455
ADX6800176,2017/08,GL VITRAL STUD,$2.88 ,GLGR,"1,116 ",5640.0,14,No,0.11683168316831694,0.6460481099656358
ADX6800176,2017/09,GL VITRAL STUD,$2.88 ,GLGR,964 ,5768.0,14,No,0.02269503546099294,0.6607101947308133
ADX6800176,2017/10,GL VITRAL STUD,$2.88 ,GLGR,978 ,4778.0,14,No,-0.17163661581137313,0.5473081328751432
ADX6800176,2017/11,GL VITRAL STUD,$2.88 ,GLGR,995 ,4724.0,14,No,-0.011301799916282995,0.5411225658648339
ADX6800176,2017/12,GL VITRAL STUD,$2.88 ,GLGR,"1,512 ",7966.0,14,No,0.6862828111769688,0.9124856815578465
ADX6800176,2018/01,GL VITRAL STUD,$2.88 ,GLGR,939 ,4140.0,14,No,-0.4802912377604821,0.4742268041237113
ADX6800176,2018/02,GL VITRAL STUD,$2.88 ,GLGR,"1,087 ",4854.0,14,No,0.172463768115942,0.5560137457044674
