item,wm_month,item_desc,unit_retail,color,pos_stores,pos_qty,months,interested,pos_diff_pct,pos_pct_of_1st_month
ADX6800249,2017/03,GOLD ARROW,$2.88 ,GOLD,"1,525 ",8855.0,14,Yes,0.0,1.0
ADX6800249,2017/04,GOLD ARROW,$2.88 ,GOLD,"1,815 ",9630.0,14,Yes,0.08752117447769625,1.0875211744776963
ADX6800249,2017/05,GOLD ARROW,$2.88 ,GOLD,"1,460 ",8492.0,14,Yes,-0.1181723779854621,0.9590062111801242
ADX6800249,2017/06,GOLD ARROW,$2.88 ,GOLD,"1,597 ",10386.0,14,Yes,0.22303344324069707,1.1728966685488424
ADX6800249,2017/07,GOLD ARROW,$2.88 ,GOLD,"1,643 ",9310.0,14,Yes,-0.10360100134796846,1.051383399209486
ADX6800249,2017/08,GOLD ARROW,$2.88 ,GOLD,"1,638 ",9501.0,14,Yes,0.020515574650912916,1.072953133822699
ADX6800249,2017/09,GOLD ARROW,$2.88 ,GOLD,"1,565 ",10346.0,14,Yes,0.08893800652562889,1.1683794466403161
ADX6800249,2017/10,GOLD ARROW,$2.88 ,GOLD,"1,557 ",8595.0,14,Yes,-0.1692441523294027,0.9706380575945793
ADX6800249,2017/11,GOLD ARROW,$2.88 ,GOLD,"1,641 ",8380.0,14,Yes,-0.025014543339150652,0.9463579898362507
ADX6800249,2017/12,GOLD ARROW,$2.88 ,GOLD,"2,458 ",16187.0,14,Yes,0.9316229116945107,1.8280067758328629
ADX6800249,2018/01,GOLD ARROW,$2.88 ,GOLD,"1,070 ",4959.0,14,Yes,-0.6936430468894792,0.5600225861095426
ADX6800249,2018/02,GOLD ARROW,$2.88 ,GOLD,"1,318 ",5786.0,14,Yes,0.1667674934462593,0.653416149068323
ADX6800308,2017/03,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,386 ",8169.0,14,Yes,0.0,1.0
ADX6800308,2017/04,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,458 ",7530.0,14,Yes,-0.07822254865956668,0.9217774513404333
ADX6800308,2017/05,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,434 ",6923.0,14,Yes,-0.08061088977423636,0.8474721508140531
ADX6800308,2017/06,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,298 ",7519.0,14,Yes,0.08608984544272724,0.9204308972946506
ADX6800308,2017/07,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,228 ",6021.0,14,Yes,-0.1992286208272377,0.7370547190598604
ADX6800308,2017/08,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,266 ",6252.0,14,Yes,0.03836571998006977,0.7653323540213001
ADX6800308,2017/09,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,258 ",7377.0,14,Yes,0.1799424184261036,0.9030481087036357
ADX6800308,2017/10,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,525 ",7052.0,14,Yes,-0.044055849261217306,0.8632635573509609
ADX6800308,2017/11,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,588 ",6571.0,14,Yes,-0.06820760068065801,0.8043824213490023
ADX6800308,2017/12,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,520 ",8388.0,14,Yes,0.2765180337848121,1.0268086669114946
ADX6800308,2018/01,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,060 ",4119.0,14,Yes,-0.5089413447782547,0.5042232831435917
ADX6800308,2018/02,F/B BK CRY FRINGE,$2.88 ,BLACK,"1,027 ",4448.0,14,Yes,0.07987375576596256,0.5444974905129146
ADX6800311,2017/03,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,382 ",8791.0,14,Yes,0.0,1.0
ADX6800311,2017/04,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,373 ",7213.0,14,Yes,-0.17950176316687516,0.8204982368331248
ADX6800311,2017/05,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,359 ",6574.0,14,Yes,-0.08859004575072782,0.7478102604936867
ADX6800311,2017/06,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,495 ",9723.0,14,Yes,0.4790082141770611,1.1060175179160505
ADX6800311,2017/07,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,408 ",7539.0,14,Yes,-0.22462203023758098,0.8575816175634171
ADX6800311,2017/08,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,342 ",6852.0,14,Yes,-0.09112614405093511,0.7794335115458992
ADX6800311,2017/09,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,235 ",7929.0,14,Yes,0.15718038528896683,0.9019451711978159
ADX6800311,2017/10,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,193 ",5986.0,14,Yes,-0.24504981712700213,0.6809236719372085
ADX6800311,2017/11,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,120 ",5635.0,14,Yes,-0.058636819244904825,0.6409964736662496
ADX6800311,2017/12,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,"1,447 ",7482.0,14,Yes,0.3277728482697426,0.8510977135706973
ADX6800311,2018/01,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,867 ,3357.0,14,Yes,-0.5513231756214916,0.3818678193607098
ADX6800311,2018/02,F/B RG CRY FLWR/STAR,$2.88 ,CRYST,951 ,4078.0,14,Yes,0.2147750968126303,0.46388351723353427
ADX6800313,2017/03,DUO WHITE PEARL,$2.88 ,PEARL,"2,227 ",21925.0,14,Yes,0.0,1.0
ADX6800313,2017/04,DUO WHITE PEARL,$2.88 ,PEARL,"2,552 ",20661.0,14,Yes,-0.05765108323831247,0.9423489167616875
ADX6800313,2017/05,DUO WHITE PEARL,$2.88 ,PEARL,"2,372 ",18338.0,14,Yes,-0.11243405449881416,0.8363968072976055
ADX6800313,2017/06,DUO WHITE PEARL,$2.88 ,PEARL,"2,336 ",23500.0,14,Yes,0.28149198385865426,1.071835803876853
ADX6800313,2017/07,DUO WHITE PEARL,$2.88 ,PEARL,"2,440 ",20179.0,14,Yes,-0.14131914893617026,0.9203648802736603
ADX6800313,2017/08,DUO WHITE PEARL,$2.88 ,PEARL,"2,392 ",19345.0,14,Yes,-0.041330095643986375,0.8823261117445839
ADX6800313,2017/09,DUO WHITE PEARL,$2.88 ,PEARL,"2,434 ",25560.0,14,Yes,0.3212716464202636,1.1657924743443557
ADX6800313,2017/10,DUO WHITE PEARL,$2.88 ,PEARL,"2,530 ",23710.0,14,Yes,-0.07237871674491392,1.0814139110604333
ADX6800313,2017/11,DUO WHITE PEARL,$2.88 ,PEARL,"2,526 ",22324.0,14,Yes,-0.05845634753268658,1.0181984036488028
ADX6800313,2017/12,DUO WHITE PEARL,$2.88 ,PEARL,"2,888 ",32943.0,14,Yes,0.4756764020784805,1.5025313568985177
ADX6800313,2018/01,DUO WHITE PEARL,$2.88 ,PEARL,"2,217 ",16591.0,14,Yes,-0.4963725222353762,0.7567160775370582
ADX6800313,2018/02,DUO WHITE PEARL,$2.88 ,PEARL,"2,284 ",18469.0,14,Yes,0.11319390030739562,0.8423717217787914
ADX6800381,2017/03,F/B PRL RG FIREBALL,$2.88 ,PEARL,978 ,5201.0,13,Yes,0.0,1.0
ADX6800381,2017/04,F/B PRL RG FIREBALL,$2.88 ,PEARL,968 ,4928.0,13,Yes,-0.05248990578734858,0.9475100942126514
ADX6800381,2017/05,F/B PRL RG FIREBALL,$2.88 ,PEARL,844 ,3934.0,13,Yes,-0.20170454545454541,0.756393001345895
ADX6800381,2017/06,F/B PRL RG FIREBALL,$2.88 ,PEARL,949 ,5680.0,13,Yes,0.4438230808337571,1.0920976735243222
ADX6800381,2017/07,F/B PRL RG FIREBALL,$2.88 ,PEARL,888 ,4434.0,13,Yes,-0.21936619718309858,0.8525283599307826
ADX6800381,2017/08,F/B PRL RG FIREBALL,$2.88 ,PEARL,"1,241 ",6033.0,13,Yes,0.3606224627875507,1.1599692366852528
ADX6800381,2017/09,F/B PRL RG FIREBALL,$2.88 ,PEARL,"1,283 ",8549.0,13,Yes,0.4170396154483673,1.643722361084407
ADX6800381,2017/10,F/B PRL RG FIREBALL,$2.88 ,PEARL,"1,250 ",6888.0,13,Yes,-0.1942917300269037,1.3243606998654105
ADX6800381,2017/11,F/B PRL RG FIREBALL,$2.88 ,PEARL,"1,272 ",6605.0,13,Yes,-0.04108594657375142,1.2699480869063642
ADX6800381,2017/12,F/B PRL RG FIREBALL,$2.88 ,PEARL,"1,511 ",8334.0,13,Yes,0.2617713853141559,1.6023841568929051
ADX6800381,2018/01,F/B PRL RG FIREBALL,$2.88 ,PEARL,812 ,3552.0,13,Yes,-0.5737940964722823,0.6829455873870409
ADX6800381,2018/02,F/B PRL RG FIREBALL,$2.88 ,PEARL,904 ,4011.0,13,Yes,0.12922297297297303,0.7711978465679677
ADX6800384,2017/03,F/B GOLD FRINGE,$2.88 ,GLCC,909 ,3958.0,13,No,0.0,1.0
ADX6800384,2017/04,F/B GOLD FRINGE,$2.88 ,GLCC,934 ,4378.0,13,No,0.10611419909044972,1.1061141990904497
ADX6800384,2017/05,F/B GOLD FRINGE,$2.88 ,GLCC,"1,117 ",5117.0,13,No,0.1687985381452719,1.2928246589186458
ADX6800384,2017/06,F/B GOLD FRINGE,$2.88 ,GLCC,895 ,5255.0,13,No,0.02696892710572607,1.3276907529055078
ADX6800384,2017/07,F/B GOLD FRINGE,$2.88 ,GLCC,902 ,4308.0,13,No,-0.18020932445290205,1.0884284992420414
ADX6800384,2017/08,F/B GOLD FRINGE,$2.88 ,GLCC,"1,000 ",4744.0,13,No,0.10120705663881147,1.1985851440121273
ADX6800384,2017/09,F/B GOLD FRINGE,$2.88 ,GLCC,996 ,5762.0,13,No,0.21458684654300164,1.4557857503789793
ADX6800384,2017/10,F/B GOLD FRINGE,$2.88 ,GLCC,"1,004 ",4827.0,13,No,-0.16227004512322107,1.21955533097524
ADX6800384,2017/11,F/B GOLD FRINGE,$2.88 ,GLCC,"1,073 ",4723.0,13,No,-0.02154547337891033,1.193279434057605
ADX6800384,2017/12,F/B GOLD FRINGE,$2.88 ,GLCC,"1,592 ",8118.0,13,No,0.7188227821300022,2.0510358767054067
ADX6800384,2018/01,F/B GOLD FRINGE,$2.88 ,GLCC,864 ,3590.0,13,No,-0.5577728504557773,0.9070237493683678
ADX6800384,2018/02,F/B GOLD FRINGE,$2.88 ,GLCC,"1,091 ",4550.0,13,No,0.2674094707520891,1.1495704901465387
ADX6802090,2017/03,9-ON ANCHOR/BOW,$4.88 ,CRYST,942 ,4682.0,14,Yes,0.0,1.0
ADX6802090,2017/04,9-ON ANCHOR/BOW,$4.88 ,CRYST,818 ,3589.0,14,Yes,-0.23344724476719347,0.7665527552328065
ADX6802090,2017/05,9-ON ANCHOR/BOW,$4.88 ,CRYST,734 ,3183.0,14,Yes,-0.11312343271106162,0.6798376762067493
ADX6802090,2017/06,9-ON ANCHOR/BOW,$4.88 ,CRYST,975 ,4742.0,14,Yes,0.48978950675463406,1.0128150363092696
ADX6802090,2017/07,9-ON ANCHOR/BOW,$4.88 ,CRYST,"1,018 ",4524.0,14,Yes,-0.045972163644032005,0.9662537377189235
ADX6802090,2017/08,9-ON ANCHOR/BOW,$4.88 ,CRYST,"1,011 ",4291.0,14,Yes,-0.0515030946065429,0.9164886800512602
ADX6802090,2017/09,9-ON ANCHOR/BOW,$4.88 ,CRYST,859 ,4964.0,14,Yes,0.15683989745979954,1.060230670653567
ADX6802090,2017/10,9-ON ANCHOR/BOW,$4.88 ,CRYST,786 ,3749.0,14,Yes,-0.24476228847703463,0.8007261853908586
ADX6802090,2017/11,9-ON ANCHOR/BOW,$4.88 ,CRYST,819 ,3738.0,14,Yes,-0.0029341157642037707,0.7983767620674925
ADX6802090,2017/12,9-ON ANCHOR/BOW,$4.88 ,CRYST,"1,470 ",6760.0,14,Yes,0.8084537185660781,1.4438274241777018
ADX6802090,2018/01,9-ON ANCHOR/BOW,$4.88 ,CRYST,565 ,2445.0,14,Yes,-0.6383136094674556,0.5222127296027339
ADX6802090,2018/02,9-ON ANCHOR/BOW,$4.88 ,CRYST,669 ,2883.0,14,Yes,0.1791411042944786,0.6157624946604016
ADX6802091,2017/03,6-ON CREAM FLOWER,$4.88 ,SLCRPR,764 ,4283.0,14,No,0.0,1.0
ADX6802091,2017/04,6-ON CREAM FLOWER,$4.88 ,SLCRPR,783 ,3361.0,14,No,-0.21526967079150128,0.7847303292084987
ADX6802091,2017/05,6-ON CREAM FLOWER,$4.88 ,SLCRPR,770 ,3104.0,14,No,-0.07646533769711394,0.7247256595844035
ADX6802091,2017/06,6-ON CREAM FLOWER,$4.88 ,SLCRPR,799 ,4135.0,14,No,0.33215206185567014,0.9654447816950735
ADX6802091,2017/07,6-ON CREAM FLOWER,$4.88 ,SLCRPR,827 ,3659.0,14,No,-0.11511487303506651,0.8543077282278777
ADX6802091,2017/08,6-ON CREAM FLOWER,$4.88 ,SLCRPR,809 ,3442.0,14,No,-0.05930582126264006,0.803642306794303
ADX6802091,2017/09,6-ON CREAM FLOWER,$4.88 ,SLCRPR,709 ,3865.0,14,No,0.12289366647298072,0.9024048564090591
ADX6802091,2017/10,6-ON CREAM FLOWER,$4.88 ,SLCRPR,639 ,2818.0,14,No,-0.2708926261319534,0.6579500350221807
ADX6802091,2017/11,6-ON CREAM FLOWER,$4.88 ,SLCRPR,639 ,2774.0,14,No,-0.015613910574875822,0.647676862012608
ADX6802091,2017/12,6-ON CREAM FLOWER,$4.88 ,SLCRPR,"1,178 ",5270.0,14,No,0.8997837058399423,1.2304459491010973
ADX6802091,2018/01,6-ON CREAM FLOWER,$4.88 ,SLCRPR,530 ,2366.0,14,No,-0.5510436432637571,0.5524165304692972
ADX6802091,2018/02,6-ON CREAM FLOWER,$4.88 ,SLCRPR,"1,139 ",4556.0,14,No,0.9256128486897717,1.0637403689003035
ADX6802093,2017/03,6PC SIL CRY RING SET,$4.88 ,CRYST,884 ,5396.0,14,Yes,0.0,1.0
ADX6802093,2017/04,6PC SIL CRY RING SET,$4.88 ,CRYST,905 ,4625.0,14,Yes,-0.14288361749444034,0.8571163825055597
ADX6802093,2017/05,6PC SIL CRY RING SET,$4.88 ,CRYST,"1,055 ",4859.0,14,Yes,0.0505945945945947,0.9004818383988139
ADX6802093,2017/06,6PC SIL CRY RING SET,$4.88 ,CRYST,"1,079 ",5971.0,14,Yes,0.2288536735953901,1.1065604151223127
ADX6802093,2017/07,6PC SIL CRY RING SET,$4.88 ,CRYST,"1,061 ",4971.0,14,Yes,-0.16747613465081224,0.9212379540400296
ADX6802093,2017/08,6PC SIL CRY RING SET,$4.88 ,CRYST,994 ,4769.0,14,Yes,-0.040635686984510144,0.8838028169014085
ADX6802093,2017/09,6PC SIL CRY RING SET,$4.88 ,CRYST,980 ,5977.0,14,Yes,0.253302579157056,1.1076723498888066
ADX6802093,2017/10,6PC SIL CRY RING SET,$4.88 ,CRYST,865 ,4269.0,14,Yes,-0.28576208800401537,0.7911415863602669
ADX6802093,2017/11,6PC SIL CRY RING SET,$4.88 ,CRYST,921 ,4375.0,14,Yes,0.024830171000234325,0.8107857672349889
ADX6802093,2017/12,6PC SIL CRY RING SET,$4.88 ,CRYST,"1,117 ",6198.0,14,Yes,0.4166857142857143,1.148628613787991
ADX6802093,2018/01,6PC SIL CRY RING SET,$4.88 ,CRYST,662 ,2543.0,14,Yes,-0.5897063568893192,0.4712750185322461
ADX6802093,2018/02,6PC SIL CRY RING SET,$4.88 ,CRYST,601 ,2614.0,14,Yes,0.027919779787652477,0.4844329132690882
ADX6802094,2017/03,6PC GL CRY OPEN RING,$4.88 ,GLCC,584 ,2991.0,14,No,0.0,1.0
ADX6802094,2017/04,6PC GL CRY OPEN RING,$4.88 ,GLCC,552 ,2371.0,14,No,-0.207288532263457,0.792711467736543
ADX6802094,2017/05,6PC GL CRY OPEN RING,$4.88 ,GLCC,535 ,2266.0,14,No,-0.04428511176718686,0.7576061517886994
ADX6802094,2017/06,6PC GL CRY OPEN RING,$4.88 ,GLCC,621 ,2985.0,14,No,0.3172992056487203,0.9979939819458375
ADX6802094,2017/07,6PC GL CRY OPEN RING,$4.88 ,GLCC,642 ,2302.0,14,No,-0.22881072026800675,0.7696422601136743
ADX6802094,2017/08,6PC GL CRY OPEN RING,$4.88 ,GLCC,663 ,2439.0,14,No,0.059513466550825456,0.8154463390170511
ADX6802094,2017/09,6PC GL CRY OPEN RING,$4.88 ,GLCC,752 ,4021.0,14,No,0.6486264862648627,1.344366432631227
ADX6802094,2017/10,6PC GL CRY OPEN RING,$4.88 ,GLCC,549 ,2343.0,14,No,-0.4173091270828152,0.7833500501504513
ADX6802094,2017/11,6PC GL CRY OPEN RING,$4.88 ,GLCC,684 ,2313.0,14,No,-0.012804097311139517,0.7733199598796389
ADX6802094,2017/12,6PC GL CRY OPEN RING,$4.88 ,GLCC,"1,088 ",5104.0,14,No,1.206658019887592,1.706452691407556
ADX6802094,2018/01,6PC GL CRY OPEN RING,$4.88 ,GLCC,574 ,2041.0,14,No,-0.6001175548589341,0.6823804747576061
ADX6802094,2018/02,6PC GL CRY OPEN RING,$4.88 ,GLCC,599 ,2324.0,14,No,0.138657520823126,0.7769976596456035
ADX6802096,2017/03,3PC GL CRY RING SET,$4.88 ,CRYST,760 ,4386.0,14,Yes,0.0,1.0
ADX6802096,2017/04,3PC GL CRY RING SET,$4.88 ,CRYST,713 ,3545.0,14,Yes,-0.19174646602827172,0.8082535339717283
ADX6802096,2017/05,3PC GL CRY RING SET,$4.88 ,CRYST,844 ,3761.0,14,Yes,0.060930888575458475,0.8575011399908801
ADX6802096,2017/06,3PC GL CRY RING SET,$4.88 ,CRYST,884 ,4501.0,14,Yes,0.19675618186652488,1.026219790241678
ADX6802096,2017/07,3PC GL CRY RING SET,$4.88 ,CRYST,828 ,3173.0,14,Yes,-0.2950455454343479,0.7234382124943001
ADX6802096,2017/08,3PC GL CRY RING SET,$4.88 ,CRYST,709 ,3079.0,14,Yes,-0.029624960605105555,0.7020063839489284
ADX6802096,2017/09,3PC GL CRY RING SET,$4.88 ,CRYST,783 ,4498.0,14,Yes,0.46086391685612216,1.0255357957136344
ADX6802096,2017/10,3PC GL CRY RING SET,$4.88 ,CRYST,795 ,3695.0,14,Yes,-0.17852378835037797,0.842453260373917
ADX6802096,2017/11,3PC GL CRY RING SET,$4.88 ,CRYST,761 ,3368.0,14,Yes,-0.08849797023004058,0.7678978568171455
ADX6802096,2017/12,3PC GL CRY RING SET,$4.88 ,CRYST,816 ,4174.0,14,Yes,0.239311163895487,0.9516643866849065
ADX6802096,2018/01,3PC GL CRY RING SET,$4.88 ,CRYST,573 ,1883.0,14,Yes,-0.548873981792046,0.42932056543547653
ADX6802096,2018/02,3PC GL CRY RING SET,$4.88 ,CRYST,519 ,2162.0,14,Yes,0.1481678173127987,0.49293205654354766
ADX6802175,2017/03,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,094 ",6495.0,14,Yes,0.0,1.0
ADX6802175,2017/04,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,033 ",4952.0,14,Yes,-0.23756735950731334,0.7624326404926867
ADX6802175,2017/05,6-ON MLT FAUX STONE,$4.88 ,MULTI,879 ,3738.0,14,Yes,-0.24515347334410342,0.5755196304849884
ADX6802175,2017/06,6-ON MLT FAUX STONE,$4.88 ,MULTI,995 ,5752.0,14,Yes,0.5387907972177635,0.885604311008468
ADX6802175,2017/07,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,166 ",5613.0,14,Yes,-0.024165507649513196,0.8642032332563511
ADX6802175,2017/08,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,114 ",5277.0,14,Yes,-0.0598610368786745,0.8124711316397228
ADX6802175,2017/09,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,130 ",7005.0,14,Yes,0.32745878339965895,1.0785219399538106
ADX6802175,2017/10,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,183 ",6030.0,14,Yes,-0.13918629550321204,0.9284064665127021
ADX6802175,2017/11,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,151 ",5897.0,14,Yes,-0.022056384742951907,0.9079291762894535
ADX6802175,2017/12,6-ON MLT FAUX STONE,$4.88 ,MULTI,"1,524 ",8064.0,14,Yes,0.3674749872816687,1.2415704387990762
ADX6802175,2018/01,6-ON MLT FAUX STONE,$4.88 ,MULTI,851 ,4005.0,14,Yes,-0.5033482142857143,0.6166281755196305
ADX6802175,2018/02,6-ON MLT FAUX STONE,$4.88 ,MULTI,872 ,4149.0,14,Yes,0.035955056179775235,0.6387990762124711
ADX6802176,2017/03,6-ON GLTQ SET -F/B,$4.88 ,TURQ,844 ,4584.0,14,Yes,0.0,1.0
ADX6802176,2017/04,6-ON GLTQ SET -F/B,$4.88 ,TURQ,792 ,3456.0,14,Yes,-0.24607329842931935,0.7539267015706806
ADX6802176,2017/05,6-ON GLTQ SET -F/B,$4.88 ,TURQ,"1,078 ",4632.0,14,Yes,0.3402777777777777,1.0104712041884816
ADX6802176,2017/06,6-ON GLTQ SET -F/B,$4.88 ,TURQ,953 ,5286.0,14,Yes,0.14119170984455964,1.1531413612565444
ADX6802176,2017/07,6-ON GLTQ SET -F/B,$4.88 ,TURQ,"1,029 ",4466.0,14,Yes,-0.15512674990541053,0.9742582897033158
ADX6802176,2017/08,6-ON GLTQ SET -F/B,$4.88 ,TURQ,919 ,3760.0,14,Yes,-0.15808329601433047,0.8202443280977313
ADX6802176,2017/09,6-ON GLTQ SET -F/B,$4.88 ,TURQ,884 ,4871.0,14,Yes,0.2954787234042553,1.0626090750436301
ADX6802176,2017/10,6-ON GLTQ SET -F/B,$4.88 ,TURQ,804 ,3599.0,14,Yes,-0.2611373434613016,0.7851221640488656
ADX6802176,2017/11,6-ON GLTQ SET -F/B,$4.88 ,TURQ,717 ,3252.0,14,Yes,-0.0964156710197277,0.7094240837696335
ADX6802176,2017/12,6-ON GLTQ SET -F/B,$4.88 ,TURQ,"1,159 ",5112.0,14,Yes,0.5719557195571956,1.1151832460732984
